date,n,B,log_E,rank,log_M,log_E_naive,log_M_naive,map_slope,map_log_slope
200307,54,4,-1.702305,13,-1.702305,-1.703122,-1.703122,0.806576,0.036066
200308,54,4,-27.404605,173,-29.106910,-27.405605,-29.108727,0.806576,0.036066
200309,53,4,-3.495848,20,-32.602758,-3.496817,-32.605544,0.797163,0.095671
200310,62,5,-5.138601,62,-37.741359,-5.139595,-37.745139,0.797163,0.095671
200311,62,5,-3.042420,23,-40.783779,-3.043372,-40.788510,0.797163,0.095671
200312,64,5,-3.746188,30,-44.529966,-3.747163,-44.535674,0.797163,0.095671
200401,67,5,-6.571437,19,-51.101403,-6.572435,-51.108109,0.797163,0.095671
200402,69,5,-8.196186,42,-59.297589,-8.197185,-59.305294,0.774022,0.222895
200403,67,5,-7.740981,283,-67.038570,-7.741980,-67.047274,0.774022,0.222895
200404,67,5,-13.507104,250,-80.545674,-13.508103,-80.555377,0.774022,0.222895
200405,69,5,-8.898479,239,-89.444153,-8.899479,-89.454856,0.743132,0.258159
200406,73,5,-7.766717,243,-97.210870,-7.767716,-97.222572,0.743132,0.258159
200407,71,5,-4.527060,471,-101.737930,-4.528048,-101.750621,0.743132,0.258159
200408,69,5,-0.117813,63,-101.855743,-0.117924,-101.868544,0.724992,0.346761
200409,72,5,1.121700,58,-100.734042,1.123772,-100.744772,0.735115,0.389705
200410,71,5,0.198115,136,-100.535927,0.198334,-100.546437,0.733092,0.538443
200411,72,5,-2.594269,83,-103.130196,-2.595194,-103.141631,0.717947,0.581927
200412,72,5,1.651460,30,-101.478736,1.655683,-101.485948,0.738568,0.553167
200501,72,5,-0.225998,33,-101.704734,-0.226200,-101.712148,0.742910,0.556623
200502,87,6,-0.107571,18,-101.812305,-0.107673,-101.819821,0.742707,0.546632
200503,88,6,0.259000,90,-101.553305,0.259295,-101.560526,0.741041,0.526063
200504,89,6,5.513905,1,-96.039401,5.797751,-95.762774,0.504420,0.513699
200505,90,6,-4.945209,340,-100.984610,-4.946202,-100.708976,0.445558,0.388715
200506,93,7,-2.342228,91,-103.326838,-2.343132,-103.052108,0.358674,0.334582
200507,93,7,-1.587528,67,-104.914366,-1.588323,-104.640431,0.307934,0.287624
200508,95,7,-5.324130,343,-110.238496,-5.325125,-109.965556,0.308915,0.320917
200509,100,7,-10.120563,59,-120.359059,-10.121562,-120.087118,0.227049,0.364811
200510,94,7,-4.917843,48,-125.276902,-4.918835,-125.005953,0.357127,0.245125
200511,94,7,3.794499,5,-121.482403,3.838927,-121.167026,0.423302,0.283689
200512,95,7,-16.489528,234,-137.971932,-16.490528,-137.657554,0.533097,0.209574
200601,100,7,-2.795948,162,-140.767879,-2.796886,-140.454440,0.503192,0.484029
200602,103,7,-28.405944,615,-169.173824,-28.406944,-168.861384,0.498961,0.413226
200603,101,7,-3.197689,330,-172.371513,-3.198648,-172.060031,0.571700,0.023304
200604,103,7,-2.425675,145,-174.797187,-2.426586,-174.486617,0.627265,0.060176
200605,101,7,-9.245582,49,-184.042769,-9.246581,-183.733198,0.588889,0.298825
200606,130,9,-11.745596,299,-195.788365,-11.746596,-195.479794,0.543514,0.560953
200607,127,9,-8.693879,51,-204.482244,-8.694878,-204.174672,0.650660,0.454848
