date,n,B,log_E,rank,log_M,log_E_naive,log_M_naive,map_slope,map_log_slope
200901,76,6,6.908755,1,87.978459,26.495308,1304.364427,0.752516,10.076815
200902,77,6,6.908755,1,94.887213,33.729271,1338.093698,0.415829,12.179619
200903,115,5,6.892969,1,101.780183,11.048524,1349.142222,4.974433,-1.627437
200904,119,8,6.908755,1,108.688938,52.780426,1401.922648,7.873879,1.545639
200905,119,8,6.908755,1,115.597692,44.350898,1446.273547,13.731483,-0.387092
200906,113,8,6.908755,1,122.506447,69.628176,1515.901723,14.991455,-6.381442
200907,114,8,6.899598,1,129.406045,11.596417,1527.498140,23.968397,-8.997126
200908,114,8,6.908750,1,136.314795,19.069881,1546.568021,26.851267,-2.874163
200909,114,8,6.908755,1,143.223549,24.765259,1571.333280,25.752550,-1.753507
200910,118,8,-0.238196,2,142.985353,-0.238408,1571.094872,35.896684,0.064716
200911,120,8,6.908745,1,149.894098,18.426004,1589.520876,14.463899,5.607610
200912,121,9,6.908755,1,156.802852,29.438870,1618.959746,15.562864,5.172174
201001,118,8,6.908755,1,163.711607,37.461586,1656.421332,15.894718,5.818828
201002,132,9,6.908755,1,170.620362,27.820546,1684.241878,17.840253,7.277990
201003,123,9,6.908754,1,177.529116,21.275397,1705.517275,17.905631,7.314724
201004,122,9,6.908755,1,184.437871,32.886917,1738.404192,19.348313,6.087968
201005,124,9,6.908755,1,191.346626,27.631274,1766.035466,29.102803,9.561895
201006,127,9,6.908755,1,198.255381,30.270373,1796.305839,33.535315,10.581964
201007,128,9,6.908755,1,205.164135,26.456081,1822.761920,28.033822,6.727829
201008,129,9,6.908755,1,212.072890,39.094457,1861.856377,27.348493,5.606656
201009,128,9,6.908755,1,218.981645,39.108017,1900.964394,29.041548,4.125233
201010,127,9,6.908755,1,225.890400,25.634835,1926.599230,29.150883,4.719229
201011,129,9,6.908755,1,232.799154,46.024725,1972.623955,29.606850,3.585028
201012,131,9,6.908754,1,239.707909,21.957938,1994.581893,25.280949,3.144143
201101,129,9,6.908755,1,246.616664,42.351710,2036.933603,26.590624,6.199931
201102,132,9,6.908615,1,253.525279,15.786512,2052.720116,26.018349,6.991636
201103,131,9,6.908754,1,260.434033,20.796863,2073.516979,25.862343,7.731527
201104,133,9,6.908755,1,267.342788,26.081266,2099.598245,22.170405,6.775339
201105,135,9,6.908755,1,274.251543,29.225166,2128.823411,19.465353,6.985366
201106,139,10,6.908735,1,281.160278,17.735807,2146.559217,23.406047,21.358119
201107,139,10,6.908755,1,288.069032,31.026468,2177.585685,42.251665,29.629318
201108,140,10,6.908755,1,294.977787,26.108877,2203.694562,41.717336,31.154598
201109,140,10,6.908750,1,301.886537,19.092565,2222.787128,41.140643,38.447532
201110,142,10,6.908755,1,308.795291,22.327257,2245.114384,40.458054,39.429201
201111,125,9,6.908755,1,315.704046,24.205502,2269.319886,42.545027,42.792340
201112,122,9,6.908733,1,322.612779,17.632784,2286.952670,42.558022,43.973890
201201,122,9,6.908680,1,329.521458,16.403128,2303.355798,36.410904,35.017902
201202,122,9,6.908754,1,336.430213,21.845334,2325.201132,37.444608,28.591491
201203,120,8,6.908577,1,343.338790,15.541183,2340.742315,40.503411,32.938098
201204,118,8,6.885926,1,350.224716,10.676059,2351.418374,39.708730,29.376198
201205,130,9,6.908755,1,357.133471,27.033701,2378.452075,37.769201,28.228247
201206,132,9,6.908752,1,364.042223,19.879570,2398.331645,37.869231,33.655978
201207,137,10,6.908736,1,370.950959,17.770858,2416.102503,37.531545,46.484951
201208,139,10,6.908755,1,377.859713,25.796976,2441.899479,37.714562,45.436614
201209,143,10,6.908751,1,384.768464,19.344401,2461.243880,35.550335,44.362028
201210,136,10,6.908355,1,391.676820,14.733282,2475.977162,40.327468,42.361481
201211,138,10,6.908755,1,398.585574,41.321432,2517.298594,40.722739,50.026959
201212,134,9,6.908751,1,405.494325,19.334885,2536.633479,39.035245,46.853103
201301,134,9,6.906835,1,412.401161,13.162500,2549.795979,41.924472,49.382999
201302,135,9,6.902916,1,419.304076,12.048043,2561.844022,43.807383,39.759383
201303,135,9,4.767285,2,424.071361,4.891261,2566.735284,40.881961,37.017078
201304,128,9,6.908755,1,430.980116,22.792298,2589.527582,40.697660,37.076680
201305,128,9,6.908753,1,437.888868,20.009243,2609.536825,42.112068,34.259591
201306,135,9,6.908755,1,444.797623,22.916362,2632.453186,40.682214,27.273537
201307,139,10,6.908755,1,451.706378,25.027361,2657.480547,40.961838,23.761278
201308,140,10,6.905313,1,458.611691,12.577730,2670.058277,41.310395,19.260330
201309,140,10,6.908419,1,465.520109,14.906174,2684.964451,40.832483,20.095422
201310,141,10,6.902289,1,472.422398,11.945686,2696.910137,39.882260,13.382390
201311,143,10,6.908698,1,479.331096,16.691929,2713.602066,39.567698,6.365320
201312,158,11,0.011567,12,479.342664,0.011579,2713.613645,42.982453,16.642190
201401,156,11,6.907756,1,486.250420,13.816708,2727.430353,43.610959,31.625642
201402,155,11,1.653142,3,487.903562,1.657375,2729.087728,40.102561,40.366423
201403,154,11,6.845192,1,494.748754,9.631529,2738.719257,44.459361,35.322315
201404,153,11,6.907308,1,501.656062,13.445132,2752.164389,41.639734,29.670758
201405,154,11,6.830129,1,508.486191,9.411247,2761.575636,45.023274,39.526618
201406,165,11,6.908725,1,515.394916,17.325767,2778.901402,31.272663,40.007801
201407,167,12,5.532805,2,520.927721,5.822960,2784.724362,32.675784,30.803346
201408,168,12,6.890215,1,527.817936,10.886302,2795.610664,35.812076,44.962907
201409,168,12,6.906468,1,534.724404,12.987418,2808.598082,30.140982,39.130034
201410,166,12,-5.886570,158,528.837834,-5.887567,2802.710515,41.568849,49.403402
201411,165,11,6.828934,1,535.666768,9.395551,2812.106066,31.602967,38.208657
201412,165,11,-2.428616,13,533.238152,-2.429527,2809.676539,27.476713,17.293239
201501,160,11,6.276216,1,539.514368,7.032884,2816.709422,11.227358,-8.131309
201502,158,11,6.908755,1,546.423123,25.171346,2841.880768,-0.737658,-23.580341
201503,160,11,6.908617,1,553.331740,15.800132,2857.680900,8.855524,-10.023990
201504,178,12,6.908725,1,560.240465,17.322159,2875.003059,-1.376770,-13.700700
201505,177,12,6.908755,1,567.149220,25.558145,2900.561204,6.240681,-0.659246
201506,186,13,6.908755,1,574.057975,45.382001,2945.943205,6.810853,17.355011
201507,189,13,6.880883,1,580.938858,10.473935,2956.417141,11.583165,14.762343
201508,188,13,6.908405,1,587.847263,14.865524,2971.282664,12.144191,20.514036
201509,188,13,6.908755,1,594.756018,32.577807,3003.860471,5.027057,18.563240
201510,188,13,6.908755,1,601.664772,26.218094,3030.078565,6.586529,18.847830
201511,188,13,6.908755,1,608.573527,35.049652,3065.128217,5.120111,12.700303
201512,189,13,6.448398,1,615.021925,7.444515,3072.572732,4.737602,1.230341
201601,188,13,6.908755,1,621.930680,29.663870,3102.236602,7.272484,-8.687027
201602,188,13,6.906935,1,628.837615,13.215974,3115.452575,7.440661,-15.040481
201603,196,14,6.908755,1,635.746370,33.059910,3148.512486,8.124668,-23.126126
201604,205,14,6.908755,1,642.655124,25.998365,3174.510851,5.653205,-28.246883
201605,205,14,6.848249,1,649.503374,9.682368,3184.193219,5.558524,-21.451685
201606,210,14,6.908755,1,656.412128,26.402031,3210.595250,8.138857,-26.382209
201607,212,15,6.554027,1,662.966156,7.761559,3218.356809,7.838157,-25.907880
201608,215,15,6.908755,1,669.874910,25.236173,3243.592982,9.738349,-23.145928
201609,220,15,6.908755,1,676.783665,28.299487,3271.892469,13.828745,-3.806053
201610,219,15,6.908755,1,683.692420,26.922810,3298.815279,11.816173,3.337555
201611,220,15,6.908755,1,690.601175,32.124700,3330.939979,12.393643,7.199878
201612,221,15,6.908755,1,697.509929,31.078022,3362.018000,8.578042,1.041191
201701,222,15,6.908755,1,704.418684,41.229938,3403.247938,10.366181,7.045638
201702,224,15,6.908755,1,711.327439,30.986799,3434.234737,10.923145,11.326902
201703,226,16,6.908755,1,718.236194,25.783649,3460.018386,9.691671,8.081763
201704,220,15,6.908755,1,725.144949,34.671693,3494.690079,11.951335,-4.510199
201705,201,14,6.908755,1,732.053703,24.091380,3518.781458,11.807959,-9.008621
201706,210,14,6.908755,1,738.962458,26.473742,3545.255200,22.554277,0.540579
201707,211,15,6.908755,1,745.871213,33.551834,3578.807034,18.151318,-0.336103
201708,213,15,6.908726,1,752.779938,17.350644,3596.157678,19.080758,-7.122932
201709,215,15,6.908755,1,759.688693,24.138028,3620.295706,15.197616,-8.424498
201710,218,15,6.908755,1,766.597448,49.705044,3670.000751,11.644484,-9.802953
201711,221,15,6.908727,1,773.506175,17.389954,3687.390705,11.644894,-9.227398
201712,196,14,6.908755,1,780.414929,32.144379,3719.535083,9.194917,-13.689837
201801,201,14,6.908735,1,787.323665,17.761744,3737.296827,10.374361,-5.297576
201802,202,14,6.872737,1,794.196402,10.213443,3747.510270,8.007464,-6.252174
201803,200,14,6.339499,1,800.535901,7.173086,3754.683356,8.965263,-1.854077
201804,188,13,6.322467,1,806.858368,7.134275,3761.817631,10.127840,0.131082
201805,190,13,6.908250,1,813.766619,14.499807,3776.317438,11.307964,5.698746
201806,193,13,6.908755,1,820.675373,27.913115,3804.230552,9.610365,0.928986
201807,209,14,-2.216979,36,818.458394,-2.217869,3802.012683,6.345102,-3.619701
201808,210,14,6.908743,1,825.367137,18.220603,3820.233286,10.292584,11.060252
201809,209,14,6.904866,1,832.272003,12.455392,3832.688678,10.440805,19.454566
201810,218,15,6.908755,1,839.180758,29.940992,3862.629670,15.245101,28.545917
201811,226,16,6.908336,1,846.089094,14.685889,3877.315559,13.283341,25.309466
201812,226,16,6.908729,1,852.997823,17.476843,3894.792402,11.617006,19.970536
201901,225,15,6.902955,1,859.900777,12.054736,3906.847138,13.928807,15.777842
201902,217,15,6.908753,1,866.809530,20.108660,3926.955798,12.998092,18.424136
201903,217,15,6.908755,1,873.718285,26.651353,3953.607150,12.944433,22.878162
201904,222,15,6.908489,1,880.626774,15.141481,3968.748631,13.130656,18.870365
201905,224,15,6.908755,1,887.535529,36.818850,4005.567481,13.082690,27.876249
201906,226,16,6.908733,1,894.444262,17.642253,4023.209734,14.212641,37.862788
201907,205,14,6.908755,1,901.353017,35.782744,4058.992478,12.437803,33.037124
201908,204,14,6.908692,1,908.261709,16.584795,4075.577272,11.714512,23.163792
201909,215,15,6.908718,1,915.170427,17.130177,4092.707449,11.864773,23.887045
201910,212,15,6.908755,1,922.079182,31.488549,4124.195998,10.347645,29.657998
201911,210,14,6.908487,1,928.987670,15.134236,4139.330235,9.602265,29.435994
201912,211,15,6.906531,1,935.894200,13.014975,4152.345210,7.136318,38.085119
202001,211,15,6.908725,1,942.802925,17.323077,4169.668288,7.624098,39.484077
202002,195,13,6.908755,1,949.711680,23.170328,4192.838615,6.112789,43.536810
202003,192,13,-22.345303,407,927.366376,-22.346303,4170.492312,5.082718,35.429231
202004,189,13,6.908750,1,934.275126,19.092264,4189.584576,5.396671,24.990052
202005,187,13,6.880980,1,941.156106,10.477469,4200.062045,4.618647,5.818552
202006,187,13,6.908755,1,948.064861,24.362573,4224.424618,5.362868,-5.144995
202007,186,13,6.831083,1,954.895944,9.423931,4233.848550,5.991673,0.305532
202008,185,13,6.908720,1,961.804663,17.168145,4251.016695,5.771917,-3.350513
202009,167,12,4.872931,3,966.677595,5.011852,4256.028547,5.076898,-6.954959
