date,n,B,log_E,rank,log_M,log_E_naive,log_M_naive,map_slope,map_log_slope
200307,86,6,-15.619085,130,-15.619085,-15.620085,-15.620085,0.941503,0.464466
200308,88,6,2.074938,13,-13.544147,2.081927,-13.538158,0.941503,0.464466
200309,94,7,-9.454186,73,-22.998333,-9.455185,-22.993343,0.859269,0.375724
200310,97,7,-2.728891,17,-25.727224,-2.729826,-25.723169,0.859269,0.375724
200311,98,7,-3.692239,31,-29.419464,-3.693214,-29.416383,0.859269,0.375724
200312,96,7,-20.895839,11,-50.315303,-20.896839,-50.313222,0.859269,0.375724
200401,106,8,-14.663626,36,-64.978929,-14.664626,-64.977847,0.859269,0.375724
200402,101,7,6.896451,1,-58.082478,11.299472,-53.678375,0.815294,0.288352
200403,106,8,5.913767,2,-52.168710,6.374372,-47.304003,0.815294,0.288352
200404,107,8,-1.972882,11,-54.141592,-1.973742,-49.277746,0.815294,0.288352
200405,108,8,-6.189669,46,-60.331261,-6.190666,-55.468412,0.839027,0.349220
200406,106,8,-34.107461,279,-94.438722,-34.108461,-89.576872,0.839027,0.349220
200407,110,8,5.963664,1,-88.475058,6.454741,-83.122131,0.839027,0.349220
200408,108,8,6.908754,1,-81.566303,21.428969,-61.693162,0.813075,0.274500
200409,111,8,6.760602,1,-74.805701,8.742278,-52.950885,0.830568,0.261797
200410,108,8,6.908725,1,-67.896977,17.314419,-35.636465,0.789048,0.223384
200411,109,8,6.908144,1,-60.988833,14.307800,-21.328665,0.790430,0.251006
200412,116,8,-16.286379,104,-77.275212,-16.287378,-37.616044,0.827712,0.264017
200501,115,8,-14.569984,52,-91.845196,-14.570984,-52.187027,0.813259,0.269477
200502,115,8,6.893353,1,-84.951843,11.073296,-41.113731,0.868922,0.192648
200503,111,8,4.794036,2,-80.157807,4.921628,-36.192103,0.850049,0.208666
200504,100,7,-18.837680,64,-98.995487,-18.838679,-55.030782,0.832240,0.159822
200505,98,7,-6.371345,18,-105.366833,-6.372343,-61.403125,0.866076,0.176740
200506,104,7,-4.890705,209,-110.257537,-4.891697,-66.294822,0.883879,0.156886
