date,n,B,log_E,rank,log_M,log_E_naive,log_M_naive,map_slope,map_log_slope
200307,24,2,-0.741007,683,-0.741007,-0.741530,-0.741530,0.107519,0.105037
200308,24,2,0.108961,325,-0.632046,0.109076,-0.632454,0.107519,0.105037
200309,26,2,-1.636889,758,-2.268935,-1.637694,-2.270148,0.058891,0.279426
200310,26,2,-0.081064,542,-2.350000,-0.081142,-2.351291,0.058891,0.279426
200311,25,2,-1.519181,236,-3.869180,-1.519962,-3.871252,0.058891,0.279426
200312,25,2,0.543066,126,-3.326115,0.543787,-3.327465,0.058891,0.279426
200401,27,2,0.273265,214,-3.052850,0.273579,-3.053886,0.058891,0.279426
200402,28,2,-1.089708,516,-4.142559,-1.090372,-4.144258,0.062905,0.156402
200403,29,2,-3.964770,609,-8.107328,-3.965750,-8.110008,0.062905,0.156402
200404,27,2,-0.538357,478,-8.645685,-0.538773,-8.648781,0.062905,0.156402
200405,31,3,-2.158264,83,-10.803949,-2.159148,-10.807929,0.077616,0.172422
200406,33,3,-1.910063,497,-12.714012,-1.910914,-12.718844,0.077616,0.172422
200407,34,3,-6.269857,474,-18.983869,-6.270855,-18.989699,0.077616,0.172422
200408,34,3,-4.292160,365,-23.276029,-4.293146,-23.282845,0.071373,0.168957
200409,33,3,-2.449452,126,-25.725481,-2.450365,-25.733210,0.050727,0.223064
200410,33,3,-1.057312,290,-26.782793,-1.057965,-26.791174,0.054588,0.212821
200411,34,3,0.805222,76,-25.977571,0.806460,-25.984714,0.062948,0.208535
200412,34,3,1.127543,13,-24.850028,1.129634,-24.855081,0.057424,0.269982
200501,36,3,-9.948838,275,-34.798866,-9.949838,-34.804919,0.042568,0.226873
200502,36,3,-8.463798,105,-43.262664,-8.464797,-43.269716,0.034476,0.169955
200503,35,3,-0.485409,188,-43.748074,-0.485794,-43.755510,0.034861,0.159071
200504,38,3,-9.511596,252,-53.259670,-9.512595,-53.268105,0.024505,0.099351
200505,38,3,0.673378,91,-52.586291,0.674339,-52.593766,0.028140,0.116647
200506,38,3,1.494534,57,-51.091758,1.497997,-51.095769,0.043206,0.201829
200507,43,3,-6.479654,569,-57.571412,-6.480652,-57.576421,0.047554,0.192530
200508,43,3,1.494069,63,-56.077343,1.497530,-56.078891,0.044208,0.195199
200509,43,3,-1.534238,424,-57.611581,-1.535022,-57.613913,0.047223,0.171378
200510,43,3,-5.628186,313,-63.239767,-5.629182,-63.243095,0.058105,0.138007
200511,45,3,-2.000708,392,-65.240475,-2.001572,-65.244667,0.060807,0.108638
200512,45,3,-0.728424,489,-65.968899,-0.728941,-65.973608,0.043846,0.071196
200601,46,4,-3.048089,996,-69.016988,-3.049041,-69.022650,0.044117,0.078295
200602,48,4,-8.066618,168,-77.083606,-8.067617,-77.090267,0.047438,0.064894
200603,46,4,-7.083594,935,-84.167201,-7.084593,-84.174860,0.043806,0.002527
200604,46,4,-0.510115,317,-84.677316,-0.510515,-84.685375,0.037362,0.097790
200605,47,4,-1.920065,189,-86.597380,-1.920918,-86.606292,0.034656,0.140950
200606,47,4,2.826088,5,-83.771292,2.842095,-83.764197,0.040195,0.110996
200607,48,4,3.322737,6,-80.448555,3.349837,-80.414360,0.038040,0.115910
200608,48,4,-0.850047,188,-81.298603,-0.850620,-81.264980,0.037136,0.112803
200609,48,4,-2.863225,385,-84.161827,-2.864167,-84.129147,0.036485,0.126947
