date,n,B,log_E,rank,log_M,log_E_naive,log_M_naive,map_slope,map_log_slope
200301,70,5,1.578167,45,1.578167,1.582021,1.582021,,
200302,74,5,6.895100,1,8.473267,11.194556,12.776577,,
200303,78,6,1.604194,31,10.077461,1.608176,14.384753,,
200304,80,6,-11.610748,876,-1.533287,-11.611747,2.773006,,
200305,80,6,-1.527244,670,-3.060531,-1.528027,1.244979,,
200306,85,6,3.955106,6,0.894575,4.007664,5.252643,,
200307,86,6,5.103433,2,5.998008,5.282064,10.534708,,
200308,88,6,6.862052,1,12.860060,9.948275,20.482983,,
200309,94,7,3.503450,8,16.363510,3.536210,24.019193,,
200310,97,7,6.824236,1,23.187746,9.335986,33.355179,,
200311,98,7,6.711909,1,29.899655,8.433053,41.788232,,
200312,96,7,4.332225,2,34.231880,4.410309,46.198541,,
200401,106,8,6.396942,1,40.628822,7.310753,53.509294,,
200402,101,7,6.907246,1,47.536067,13.403185,66.912479,,
200403,106,8,6.840489,1,54.376557,9.557781,76.470260,,
200404,107,8,6.908753,1,61.285310,20.144189,96.614449,,
200405,108,8,6.908508,1,68.193817,15.213528,111.827977,,
200406,106,8,6.908755,1,75.102572,24.062611,135.890588,,
200407,110,8,6.908755,1,82.011327,26.211474,162.102063,,
200408,108,8,6.908755,1,88.920082,24.323128,186.425191,,
200409,111,8,6.908755,1,95.828836,28.578004,215.003195,,
200410,108,8,6.908755,1,102.737591,22.348368,237.351563,,
200411,109,8,6.908754,1,109.646345,21.627899,258.979462,,
200412,116,8,6.908755,1,116.555100,23.780374,282.759836,,
200501,115,8,6.908755,1,123.463855,32.548282,315.308118,,
200502,115,8,6.908755,1,130.372610,36.610495,351.918613,,
200503,111,8,6.908089,1,137.280698,14.221461,366.140074,,
200504,100,7,-7.542942,21,129.737757,-7.543941,358.596133,,
200505,98,7,6.745702,1,136.483459,8.638803,367.234936,,
200506,104,7,6.908754,1,143.392213,21.146543,388.381479,,
200507,105,7,6.894713,1,150.286926,11.166459,399.547938,,
200508,104,7,6.907875,1,157.194801,13.942891,413.490829,,
200509,101,7,6.908754,1,164.103555,21.386422,434.877251,,
200510,103,7,6.906427,1,171.009982,12.969232,447.846483,,
200511,101,7,1.473164,19,172.483146,1.476533,449.323015,,
200512,116,8,-7.557540,51,164.925606,-7.558539,441.764476,,
200601,116,8,-4.211917,73,160.713689,-4.212902,437.551574,,
200602,116,8,5.979080,1,166.692768,6.480081,444.031656,,
200603,118,8,4.597304,3,171.290072,4.700684,448.732340,,
200604,117,8,5.507254,2,176.797326,5.788919,454.521259,,
200605,120,8,6.400321,1,183.197647,7.319210,461.840469,,
200606,128,9,6.908736,1,190.106383,17.794444,479.634913,,
200607,125,9,6.908755,1,197.015137,22.476263,502.111176,,
200608,127,9,6.908755,1,203.923892,34.293070,536.404246,,
200609,130,9,6.908755,1,210.832647,23.888404,560.292651,,
200610,141,10,6.908755,1,217.741402,36.639640,596.932291,,
200611,127,9,6.418615,1,224.160016,7.365759,604.298050,,
200612,127,9,1.150219,4,225.310235,1.152380,605.450430,,
200701,123,9,6.907694,1,232.217929,13.755644,619.206074,,
200702,118,8,6.908754,1,239.126683,21.814291,641.020364,,
200703,109,8,6.908754,1,246.035437,21.100009,662.120374,,
200704,118,8,6.908755,1,252.944192,24.796514,686.916888,,
200705,113,8,6.908754,1,259.852946,20.570941,707.487829,,
200706,105,7,6.873038,1,266.725983,10.221972,717.709801,,
200707,101,7,-10.336945,18,256.389038,-10.337945,707.371856,,
200708,95,7,-7.679883,39,248.709155,-7.680882,699.690974,,
200709,91,7,-12.168437,24,236.540718,-12.169437,687.521537,,
200710,79,6,-3.756899,160,232.783819,-3.757875,683.763662,,
200711,77,6,-12.017188,29,220.766631,-12.018188,671.745475,,
200712,73,5,-9.243148,163,211.523482,-9.244148,662.501327,,
200801,72,5,6.905255,1,218.428738,12.561134,675.062461,,
200802,72,5,4.348502,3,222.777240,4.427938,679.490399,,
200803,50,4,0.221859,20,222.999099,0.222108,679.712506,,
200804,52,4,-0.065996,35,222.933103,-0.066060,679.646446,,
200805,55,4,-4.588310,84,218.344792,-4.589300,675.057146,,
200806,40,3,-1.506673,49,216.838119,-1.507451,673.549695,,
